Date,Open,High,Low,Close,Adj Close,Volume
2018-06-27,4.924500,4.924500,4.924500,4.924500,4.924500,0
2018-06-28,4.924500,4.924500,4.924500,4.924500,4.924500,0
2018-06-29,4.924500,4.924500,4.924500,4.924500,4.924500,0
2018-07-02,4.911500,4.911500,4.911500,4.911500,4.911500,25000
2018-07-03,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-04,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-05,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-06,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-09,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-10,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-11,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-12,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-13,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-16,4.911500,4.911500,4.911500,4.911500,4.911500,0
2018-07-17,4.944500,4.944500,4.944500,4.944500,4.944500,1460
2018-07-18,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-19,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-20,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-23,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-24,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-25,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-26,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-27,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-30,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-07-31,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-02,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-03,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-06,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-07,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-08,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-09,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-10,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-13,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-14,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-15,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-16,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-17,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-20,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-21,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-22,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-23,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-24,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-27,4.944500,4.944500,4.944500,4.944500,4.944500,0
2018-08-28,4.926000,4.926000,4.924000,4.924000,4.924000,1500
2018-08-29,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-08-30,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-08-31,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-03,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-04,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-05,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-06,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-07,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-10,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-11,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-12,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-13,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-14,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-17,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-18,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-19,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-20,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-21,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-24,4.924000,4.924000,4.924000,4.924000,4.924000,0
2018-09-25,4.892500,4.892500,4.892000,4.892000,4.892000,1500
2018-09-26,4.892000,4.892000,4.892000,4.892000,4.892000,0
2018-09-27,4.892000,4.892000,4.892000,4.892000,4.892000,0
2018-09-28,4.892000,4.892000,4.892000,4.892000,4.892000,0
2018-10-01,4.892000,4.892000,4.892000,4.892000,4.892000,0
2018-10-02,4.892000,4.892000,4.892000,4.892000,4.892000,0
2018-10-03,4.888500,4.888500,4.888500,4.888500,4.888500,0
2018-10-04,4.870500,4.870500,4.870500,4.870500,4.870500,0
2018-10-05,4.868000,4.868000,4.868000,4.868000,4.868000,0
2018-10-08,4.863000,4.863000,4.863000,4.863000,4.863000,0
2018-10-09,4.863000,4.863000,4.863000,4.863000,4.863000,0
2018-10-10,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-11,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-12,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-15,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-16,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-17,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-18,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-19,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-22,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-23,4.862500,4.862500,4.862500,4.862500,4.862500,0
2018-10-24,4.866500,4.866500,4.866500,4.866500,4.866500,0
2018-10-25,4.871500,4.871500,4.871500,4.871500,4.871500,0
2018-10-26,4.871500,4.871500,4.871500,4.871500,4.871500,0
2018-10-29,4.879000,4.879000,4.879000,4.879000,4.879000,0
2018-10-30,4.879000,4.879000,4.879000,4.879000,4.879000,0
2018-10-31,4.879000,4.879000,4.879000,4.879000,4.879000,0
2018-11-01,4.879000,4.879000,4.879000,4.879000,4.879000,0
2018-11-02,4.879000,4.879000,4.879000,4.879000,4.879000,0
2018-11-05,4.870500,4.870500,4.870500,4.870500,4.870500,0
2018-11-06,4.860000,4.860000,4.860000,4.860000,4.860000,3973
2018-11-07,4.861000,4.861000,4.861000,4.861000,4.861000,0
2018-11-08,4.861000,4.861000,4.861000,4.861000,4.861000,0
2018-11-09,4.861000,4.861000,4.861000,4.861000,4.861000,0
2018-11-12,4.861000,4.861000,4.861000,4.861000,4.861000,0
2018-11-13,4.862000,4.862000,4.862000,4.862000,4.862000,0
2018-11-14,4.862000,4.862000,4.862000,4.862000,4.862000,0
2018-11-15,4.862000,4.862000,4.862000,4.862000,4.862000,0
2018-11-16,4.864000,4.864000,4.864000,4.864000,4.864000,0
2018-11-19,4.867000,4.867000,4.867000,4.867000,4.867000,0
2018-11-20,4.867000,4.867000,4.867000,4.867000,4.867000,0
2018-11-21,4.867000,4.867000,4.867000,4.867000,4.867000,0
2018-11-22,4.867000,4.867000,4.867000,4.867000,4.867000,0
2018-11-23,4.868000,4.868000,4.868000,4.868000,4.868000,0
2018-11-26,4.874000,4.874000,4.874000,4.874000,4.874000,0
2018-11-27,4.874000,4.874000,4.874000,4.874000,4.874000,0
2018-11-28,4.874000,4.874000,4.874000,4.874000,4.874000,0
2018-11-29,4.874000,4.874000,4.874000,4.874000,4.874000,0
2018-11-30,4.874000,4.874000,4.874000,4.874000,4.874000,0
2018-12-03,4.875500,4.875500,4.875500,4.875500,4.875500,0
2018-12-04,4.879000,4.879000,4.879000,4.879000,4.879000,0
2018-12-05,4.893000,4.893000,4.893000,4.893000,4.893000,0
2018-12-06,4.893000,4.893000,4.893000,4.893000,4.893000,0
2018-12-07,4.901500,4.901500,4.901500,4.901500,4.901500,0
2018-12-10,4.901500,4.901500,4.901500,4.901500,4.901500,0
2018-12-11,4.909000,4.909000,4.909000,4.909000,4.909000,0
2018-12-12,4.913000,4.913000,4.913000,4.913000,4.913000,0
2018-12-13,4.913000,4.913000,4.913000,4.913000,4.913000,0
2018-12-14,4.913000,4.913000,4.913000,4.913000,4.913000,0
2018-12-17,4.913000,4.913000,4.913000,4.913000,4.913000,0
2018-12-18,4.913000,4.913000,4.913000,4.913000,4.913000,0
2018-12-19,4.921000,4.921000,4.921000,4.921000,4.921000,0
2018-12-20,4.922500,4.922500,4.922500,4.922500,4.922500,0
2018-12-21,4.930000,4.930000,4.930000,4.930000,4.930000,0
2018-12-27,4.940000,4.940000,4.940000,4.940000,4.940000,26000
2018-12-28,4.940000,4.940000,4.940000,4.940000,4.940000,0
2019-01-03,4.939500,4.939500,4.939500,4.939500,4.939500,0
2019-01-04,4.951000,4.951000,4.951000,4.951000,4.951000,0
2019-01-07,4.951000,4.951000,4.951000,4.951000,4.951000,0
2019-01-08,4.945000,4.945000,4.945000,4.945000,4.945000,0
2019-01-09,4.943000,4.943000,4.943000,4.943000,4.943000,0
2019-01-10,4.942500,4.942500,4.942500,4.942500,4.942500,0
2019-01-11,4.942500,4.942500,4.942500,4.942500,4.942500,0
2019-01-14,4.956500,4.956500,4.956500,4.956500,4.956500,200
2019-01-15,4.956500,4.956500,4.956500,4.956500,4.956500,0
2019-01-16,4.949500,4.949500,4.949500,4.949500,4.949500,0
2019-01-17,4.949500,4.949500,4.949500,4.949500,4.949500,0
2019-01-18,4.948500,4.948500,4.948500,4.948500,4.948500,0
2019-01-21,4.945500,4.945500,4.945500,4.945500,4.945500,0
2019-01-22,4.945500,4.945500,4.945500,4.945500,4.945500,0
2019-01-23,4.945500,4.945500,4.945500,4.945500,4.945500,0
2019-01-24,4.963500,4.963500,4.963500,4.963500,4.963500,20100
2019-01-25,4.963500,4.963500,4.963500,4.963500,4.963500,0
2019-01-28,4.962000,4.964000,4.962000,4.964000,4.964000,30771
2019-01-29,4.964000,4.964000,4.964000,4.964000,4.964000,0
2019-01-30,4.964000,4.964000,4.964000,4.964000,4.964000,0
2019-01-31,4.964000,4.964000,4.964000,4.964000,4.964000,0
2019-02-01,4.975000,4.975000,4.975000,4.975000,4.975000,0
2019-02-04,4.975000,4.975000,4.975000,4.975000,4.975000,0
2019-02-05,4.973000,4.973000,4.973000,4.973000,4.973000,0
2019-02-06,4.973000,4.973000,4.973000,4.973000,4.973000,0
2019-02-07,4.973000,4.973000,4.973000,4.973000,4.973000,0
2019-02-08,4.973000,4.973000,4.973000,4.973000,4.973000,0
2019-02-11,4.985000,4.985000,4.985000,4.985000,4.985000,3000
2019-02-12,4.985000,4.985000,4.985000,4.985000,4.985000,0
2019-02-13,4.982500,4.982500,4.982500,4.982500,4.982500,0
2019-02-14,4.982500,4.982500,4.982500,4.982500,4.982500,0
2019-02-15,4.990000,4.990000,4.990000,4.990000,4.990000,4
2019-02-18,4.990000,4.990000,4.990000,4.990000,4.990000,0
2019-02-19,4.988000,4.992500,4.986000,4.992500,4.992500,50000
2019-02-20,4.992500,4.992500,4.992500,4.992500,4.992500,0
2019-02-21,4.987500,4.987500,4.987500,4.987500,4.987500,0
2019-02-22,4.983000,4.983000,4.983000,4.983000,4.983000,0
2019-02-25,4.983000,4.983000,4.983000,4.983000,4.983000,0
2019-02-26,4.983000,4.983000,4.983000,4.983000,4.983000,0
2019-02-27,4.983000,4.983000,4.983000,4.983000,4.983000,0
2019-02-28,4.983000,4.983000,4.983000,4.983000,4.983000,0
2019-03-01,4.974500,4.974500,4.974500,4.974500,4.974500,0
2019-03-04,4.973000,4.973000,4.973000,4.973000,4.973000,5000
2019-03-05,4.973000,4.973000,4.973000,4.973000,4.973000,0
2019-03-06,4.977500,4.980000,4.977500,4.980000,4.980000,2630
2019-03-07,4.980000,4.980000,4.980000,4.980000,4.980000,0
2019-03-08,4.996500,4.996500,4.996500,4.996500,4.996500,1289
2019-03-11,4.996500,4.996500,4.996500,4.996500,4.996500,0
2019-03-12,4.996500,4.996500,4.996500,4.996500,4.996500,0
2019-03-13,4.996500,4.996500,4.996500,4.996500,4.996500,0
2019-03-14,4.996500,4.996500,4.996500,4.996500,4.996500,0
2019-03-15,4.996500,4.996500,4.996500,4.996500,4.996500,0
2019-03-18,4.996500,4.996500,4.996500,4.996500,4.996500,0
2019-03-19,5.000000,5.000000,5.000000,5.000000,5.000000,0
2019-03-20,5.000000,5.000000,5.000000,5.000000,5.000000,0
2019-03-21,5.002000,5.002000,5.002000,5.002000,5.002000,0
2019-03-22,5.019000,5.019000,5.019000,5.019000,5.019000,0
2019-03-25,5.035000,5.035000,5.035000,5.035000,5.035000,0
2019-03-26,5.041000,5.041000,5.041000,5.041000,5.041000,0
2019-03-27,5.041000,5.041000,5.041000,5.041000,5.041000,0
2019-03-28,5.049000,5.049000,5.049000,5.049000,5.049000,0
2019-03-29,5.049000,5.049000,5.049000,5.049000,5.049000,0
2019-04-01,5.049000,5.049000,5.049000,5.049000,5.049000,0
2019-04-02,5.047000,5.047000,5.047000,5.047000,5.047000,0
2019-04-03,5.045000,5.045000,5.045000,5.045000,5.045000,0
2019-04-04,5.035000,5.035000,5.035000,5.035000,5.035000,3963
2019-04-05,5.035000,5.035000,5.035000,5.035000,5.035000,0
2019-04-08,5.035000,5.035000,5.035000,5.035000,5.035000,0
2019-04-09,5.035000,5.035000,5.035000,5.035000,5.035000,0
2019-04-10,5.035000,5.035000,5.035000,5.035000,5.035000,0
2019-04-11,5.039000,5.039000,5.039000,5.039000,5.039000,0
2019-04-12,5.039000,5.039000,5.039000,5.039000,5.039000,0
2019-04-15,5.036000,5.036000,5.036000,5.036000,5.036000,0
2019-04-16,5.017000,5.017000,5.017000,5.017000,5.017000,461
2019-04-17,5.013000,5.025000,5.013000,5.025000,5.025000,16702
2019-04-18,5.032000,5.032000,5.032000,5.032000,5.032000,595
2019-04-23,5.032000,5.032000,5.032000,5.032000,5.032000,0
2019-04-24,5.027000,5.027000,5.027000,5.027000,5.027000,0
2019-04-25,5.032000,5.032000,5.032000,5.032000,5.032000,0
2019-04-26,5.031000,5.035000,5.031000,5.035000,5.035000,9414
2019-04-29,5.035000,5.035000,5.035000,5.035000,5.035000,0
2019-04-30,5.035000,5.035000,5.035000,5.035000,5.035000,0
2019-05-02,5.036000,5.036000,5.036000,5.036000,5.036000,200
2019-05-03,5.036000,5.036000,5.036000,5.036000,5.036000,0
2019-05-06,5.036000,5.036000,5.036000,5.036000,5.036000,0
2019-05-07,5.038000,5.038000,5.038000,5.038000,5.038000,0
2019-05-08,5.042000,5.042000,5.042000,5.042000,5.042000,0
2019-05-09,5.042000,5.042000,5.042000,5.042000,5.042000,0
2019-05-10,5.042000,5.042000,5.042000,5.042000,5.042000,0
2019-05-13,5.042000,5.042000,5.042000,5.042000,5.042000,0
2019-05-14,5.044000,5.044000,5.044000,5.044000,5.044000,0
2019-05-15,5.044000,5.044000,5.044000,5.044000,5.044000,0
2019-05-16,5.047000,5.047000,5.047000,5.047000,5.047000,0
2019-05-17,5.057000,5.057000,5.057000,5.057000,5.057000,21941
2019-05-20,5.057000,5.057000,5.057000,5.057000,5.057000,0
2019-05-21,5.057000,5.057000,5.057000,5.057000,5.057000,0
2019-05-22,5.054000,5.054000,5.054000,5.054000,5.054000,0
2019-05-23,5.054000,5.054000,5.054000,5.054000,5.054000,0
2019-05-24,5.057000,5.057000,5.057000,5.057000,5.057000,0
2019-05-27,5.057000,5.057000,5.057000,5.057000,5.057000,0
2019-05-28,5.058000,5.058000,5.058000,5.058000,5.058000,0
2019-05-29,5.068000,5.068000,5.068000,5.068000,5.068000,0
2019-05-31,5.078000,5.078000,5.078000,5.078000,5.078000,0
2019-06-03,5.100000,5.100000,5.100000,5.100000,5.100000,2934
2019-06-04,5.100000,5.100000,5.100000,5.100000,5.100000,0
2019-06-05,5.100000,5.100000,5.100000,5.100000,5.100000,0
2019-06-06,5.102000,5.102000,5.102000,5.102000,5.102000,0
2019-06-07,5.107000,5.107000,5.107000,5.107000,5.107000,0
2019-06-11,5.121000,5.121000,5.121000,5.121000,5.121000,0
2019-06-12,5.118000,5.118000,5.118000,5.118000,5.118000,0
2019-06-13,5.118000,5.118000,5.118000,5.118000,5.118000,0
2019-06-14,5.118000,5.118000,5.118000,5.118000,5.118000,0
2019-06-17,5.118000,5.118000,5.118000,5.118000,5.118000,0
2019-06-18,5.119000,5.119000,5.119000,5.119000,5.119000,0
2019-06-19,5.132000,5.132000,5.132000,5.132000,5.132000,0
2019-06-20,5.163000,5.163000,5.163000,5.163000,5.163000,2214
2019-06-21,5.163000,5.163000,5.163000,5.163000,5.163000,0
2019-06-24,5.148000,5.148000,5.148000,5.148000,5.148000,0
2019-06-25,5.148000,5.148000,5.148000,5.148000,5.148000,0
2019-06-26,5.150000,5.150000,5.150000,5.150000,5.150000,0
2019-06-27,5.149000,5.149000,5.149000,5.149000,5.149000,0
2019-06-28,5.149000,5.149000,5.149000,5.149000,5.149000,0
2019-07-01,5.149000,5.149000,5.149000,5.149000,5.149000,0
2019-07-02,5.165000,5.165000,5.165000,5.165000,5.165000,2103
2019-07-03,5.165000,5.165000,5.165000,5.165000,5.165000,0
2019-07-04,5.169000,5.169000,5.169000,5.169000,5.169000,0
2019-07-05,5.172000,5.172000,5.172000,5.172000,5.172000,0
2019-07-08,5.164000,5.164000,5.164000,5.164000,5.164000,0
2019-07-09,5.164000,5.164000,5.164000,5.164000,5.164000,0
2019-07-10,5.160000,5.160000,5.160000,5.160000,5.160000,0
2019-07-11,5.158000,5.158000,5.158000,5.158000,5.158000,0
2019-07-12,5.151000,5.151000,5.151000,5.151000,5.151000,0
2019-07-15,5.146000,5.146000,5.146000,5.146000,5.146000,0
2019-07-16,5.146000,5.146000,5.146000,5.146000,5.146000,0
2019-07-17,5.146000,5.146000,5.146000,5.146000,5.146000,0
2019-07-18,5.150000,5.150000,5.150000,5.150000,5.150000,0
2019-07-19,5.153000,5.153000,5.153000,5.153000,5.153000,0
2019-07-22,5.157000,5.157000,5.157000,5.157000,5.157000,0
2019-07-23,5.162000,5.162000,5.162000,5.162000,5.162000,0
2019-07-24,5.162000,5.162000,5.162000,5.162000,5.162000,0
2019-07-25,5.170000,5.170000,5.170000,5.170000,5.170000,0
2019-07-26,5.170000,5.170000,5.170000,5.170000,5.170000,0
2019-07-29,5.176000,5.176000,5.176000,5.176000,5.176000,15000
2019-07-30,5.172000,5.172000,5.172000,5.172000,5.172000,10862
2019-07-31,5.172000,5.172000,5.172000,5.172000,5.172000,0
2019-08-02,5.176000,5.176000,5.176000,5.176000,5.176000,0
2019-08-05,5.196000,5.196000,5.196000,5.196000,5.196000,0
2019-08-06,5.207000,5.207000,5.207000,5.207000,5.207000,0
2019-08-07,5.216000,5.216000,5.216000,5.216000,5.216000,0
2019-08-08,5.235000,5.235000,5.235000,5.235000,5.235000,0
2019-08-09,5.231000,5.231000,5.231000,5.231000,5.231000,25000
2019-08-12,5.231000,5.231000,5.231000,5.231000,5.231000,0
2019-08-13,5.234000,5.234000,5.234000,5.234000,5.234000,0
2019-08-14,5.236000,5.236000,5.236000,5.236000,5.236000,0
2019-08-15,5.252000,5.252000,5.252000,5.252000,5.252000,0
2019-08-16,5.264000,5.264000,5.264000,5.264000,5.264000,0
2019-08-19,5.264000,5.264000,5.264000,5.264000,5.264000,0
2019-08-20,5.270000,5.270000,5.270000,5.270000,5.270000,4495
2019-08-21,5.270000,5.270000,5.270000,5.270000,5.270000,0
2019-08-22,5.270000,5.270000,5.270000,5.270000,5.270000,0
2019-08-23,5.267000,5.267000,5.267000,5.267000,5.267000,0
2019-08-26,5.267000,5.267000,5.267000,5.267000,5.267000,0
2019-08-27,5.267000,5.267000,5.267000,5.267000,5.267000,0
2019-08-28,5.286000,5.286000,5.286000,5.286000,5.286000,7137
2019-08-29,5.286000,5.286000,5.286000,5.286000,5.286000,0
2019-08-30,5.286000,5.286000,5.286000,5.286000,5.286000,0
2019-09-02,5.286000,5.286000,5.286000,5.286000,5.286000,0
2019-09-03,5.286000,5.286000,5.286000,5.286000,5.286000,0
2019-09-04,5.286000,5.286000,5.286000,5.286000,5.286000,0
2019-09-05,5.276000,5.276000,5.276000,5.276000,5.276000,186150
2019-09-06,5.276000,5.276000,5.276000,5.276000,5.276000,0
2019-09-09,5.255000,5.255000,5.255000,5.255000,5.255000,0
2019-09-10,5.241000,5.241000,5.241000,5.241000,5.241000,0
2019-09-11,5.236000,5.236000,5.236000,5.236000,5.236000,0
2019-09-12,5.235000,5.235000,5.235000,5.235000,5.235000,0
2019-09-13,5.205000,5.205000,5.205000,5.205000,5.205000,0
2019-09-16,5.205000,5.205000,5.205000,5.205000,5.205000,0
2019-09-17,5.205000,5.205000,5.205000,5.205000,5.205000,0
2019-09-18,5.205000,5.205000,5.205000,5.205000,5.205000,0
2019-09-19,5.218000,5.218000,5.218000,5.218000,5.218000,0
2019-09-20,5.221000,5.221000,5.221000,5.221000,5.221000,0
2019-09-23,5.240000,5.240000,5.240000,5.240000,5.240000,0
2019-09-24,5.245000,5.245000,5.245000,5.245000,5.245000,0
2019-09-25,5.250000,5.255000,5.250000,5.255000,5.255000,6065
2019-09-26,5.249000,5.249000,5.249000,5.249000,5.249000,0
2019-09-27,5.249000,5.249000,5.249000,5.249000,5.249000,0
2019-09-30,5.249000,5.249000,5.249000,5.249000,5.249000,0
2019-10-01,5.229000,5.229000,5.229000,5.229000,5.229000,2000
2019-10-02,5.246000,5.246000,5.246000,5.246000,5.246000,0
2019-10-03,5.266000,5.266000,5.258000,5.263000,5.263000,87172
2019-10-04,5.263000,5.263000,5.263000,5.263000,5.263000,0
2019-10-07,5.260000,5.260000,5.260000,5.260000,5.260000,456
2019-10-08,5.260000,5.260000,5.260000,5.260000,5.260000,0
2019-10-09,5.255000,5.255000,5.255000,5.255000,5.255000,0
2019-10-10,5.242000,5.242000,5.242000,5.242000,5.242000,4649
2019-10-11,5.225000,5.225000,5.219000,5.219000,5.219000,38461
2019-10-14,5.229000,5.229000,5.229000,5.229000,5.229000,95
2019-10-15,5.225000,5.225000,5.225000,5.225000,5.225000,0
2019-10-16,5.225000,5.225000,5.225000,5.225000,5.225000,1400
2019-10-17,5.224000,5.224000,5.224000,5.224000,5.224000,0
2019-10-18,5.221000,5.221000,5.221000,5.221000,5.221000,0
2019-10-21,5.205000,5.205000,5.200000,5.201000,5.201000,22184
2019-10-22,5.201000,5.201000,5.201000,5.201000,5.201000,0
2019-10-23,5.213000,5.213000,5.213000,5.213000,5.213000,300
2019-10-24,5.213000,5.213000,5.213000,5.213000,5.213000,0
2019-10-25,5.213000,5.213000,5.210000,5.210000,5.210000,7622
2019-10-28,5.198000,5.198000,5.198000,5.198000,5.198000,0
2019-10-29,5.193000,5.193000,5.193000,5.193000,5.193000,768
2019-10-30,5.195000,5.199000,5.195000,5.199000,5.199000,424
2019-10-31,5.212000,5.212000,5.212000,5.212000,5.212000,0
2019-11-01,5.247000,5.247000,5.247000,5.247000,5.247000,169
2019-11-04,5.213000,5.213000,5.213000,5.213000,5.213000,0
2019-11-05,5.196000,5.196000,5.196000,5.196000,5.196000,0
2019-11-06,5.196000,5.196000,5.196000,5.196000,5.196000,0
2019-11-07,5.182000,5.182000,5.175000,5.175000,5.175000,1700
2019-11-08,5.196000,5.196000,5.177000,5.177000,5.177000,2045
2019-11-11,5.177000,5.177000,5.177000,5.177000,5.177000,0
2019-11-12,5.165000,5.165000,5.165000,5.165000,5.165000,23
2019-11-13,5.175000,5.175000,5.175000,5.175000,5.175000,0
2019-11-14,5.194000,5.194000,5.194000,5.194000,5.194000,43
2019-11-15,5.194000,5.194000,5.194000,5.194000,5.194000,0
2019-11-18,5.194000,5.194000,5.194000,5.194000,5.194000,0
